"","begintimes","endtimes","gesture_type","hand","gesture_duration","gesturesid","ppn","sfeat_envaccpeaksd","sfeat_envaccpeaks","sfeat_maxenvacc","sfeat_maxenvvel","sfeat_maxenv","sfeat_meanf","sfeat_maxf0","kfeat_wristindexdistanceright","kfeat_wristindexdistanceleft","kfeat_thumbindexdistanceright","kfeat_thumbindexdistanceleft","kfeat_wristwidthleftright","kfeat_wristheightright","kfeat_wristheightleft","kfeat_timetospeedright","kfeat_timetospeedleft","kfeat_avjerkright","kfeat_avjerkleft","kfeat_peakswristright","kfeat_peakswristleft","kfeat_maxspeedelbowright","kfeat_maxspeedelbowleft","kfeat_maxaccwristleft","kfeat_maxspeedwristright","kfeat_maxspeedwristleft"
"1964",697684,700237,"no_gesture","no_gesture",2553,"event_code495","11",3.5,0.00665883274578927,93.99954426,5.961049621,0.730422059,151.635426753623,279.282784,0.155394037396189,0.130689058302043,0.0180479645476334,0.0136975764053754,0.168955959962227,-0.331761712136903,-0.34960654880806,0.125342734038386,0.125342734038386,10.4944097141853,15.0399854981086,15,20,39.8389717667531,42.4596111470456,24.5691766871313,55.3917024779216,65.5240089407856
"1965",339091,339619,"no_gesture","no_gesture",528,"event_code496","11",3,0.00568181818181818,31.67076985,2.015458144,0.196670586,160.210855807692,229.747347,0.108349920312224,0.130652200033532,0.000993411651410391,0.0048668703422551,0.150393346267153,-0.362074960081881,-0.371281540419332,0.454545454545455,0.454545454545455,11.7727060872281,6.06071493451998,3,2,36.4500879318201,22.5079308824673,20.9207919626953,63.4889106608833,35.9195902959444
"1966",1002864,1004977,"no_gesture","no_gesture",2113,"event_code497","11",4.182,0.0056791292001893,67.17948382,4.128322641,0.629717644,168.536349101167,206.656853,0.173091328144542,0.134985879733417,0.0313369182045401,0.087464175781125,0.135411845842049,-0.373513182835973,-0.38573529353008,0.189304306672977,0.189304306672977,8.38902112601475,11.4707615946112,13,14,41.7902535921727,39.3557280711054,14.7923533068984,44.0494567728989,52.206932306472
"1967",936483,936883,"no_gesture","no_gesture",400,"event_code498","11",2.5,0.0075,0.257401021,0.003723769,0.001357442,159.938514969697,213.519867,0.175462770109744,0.118364225013091,0.0211215007538543,0.0244011748634561,0.152173518797481,-0.374671824242203,-0.399261546561226,0.7,0.7,8.56297974698066,12.0305981012699,2,2,20.8202649170456,20.0544461240887,15.9012607147224,32.5277318476321,49.6740784827243
"1968",4163,4563,"no_gesture","no_gesture",400,"event_code499","11",2,0.0075,0.00683457,9.46e-05,0.000193726,165.521998531915,244.006922,0.0689698988238707,0.0249912768909728,0.0197323201312209,0.0370334115254284,0.210564120072761,-0.302441324498997,-0.325897118976683,0.3,0.5,26.2321643173715,30.9740349426602,2,3,72.3876426651872,52.2603209870722,23.5808907805685,79.4019637320295,70.0124263232499
"1969",589540,592365,"no_gesture","no_gesture",2825,"event_code500","11",3.667,0.00672566371681416,117.2502154,4.094162144,0.648655321,170.341944539185,265.274398,0.12150592823415,0.137215142622535,0.0621560110535011,0.0547704845804352,0.13466019767709,-0.369822056531809,-0.359144144024462,0.552212389380531,0.552212389380531,12.9025532765402,16.3786507070736,20,20,63.0004484283226,65.5567104809582,33.8048470708446,76.4082874035904,83.5866240273805
"1970",395333,397361,"no_gesture","no_gesture",2028,"event_code501","11",3.357,0.00739644970414201,112.8455425,3.724631204,0.802630905,158.152244724739,248.117984,0.0947675336298785,0.0754877917155281,0.0440021072352779,0.0532943588066994,0.117097770152446,-0.375863503830308,-0.39117890126409,0.157790927021696,0.157790927021696,14.6356608077971,13.9430041810197,11,10,57.9923914140369,82.5614493847449,35.2422862235433,81.6946796300724,97.985346448947
"1971",90066,92077,"no_gesture","no_gesture",2011,"event_code502","11",4.3,0.00546991546494281,73.00834641,3.759145471,0.699521467,162.692558628049,222.83259,0.106522191918097,0.106464243541134,0.00089325418371802,0.00905478423680722,0.153298529728548,-0.364229177974102,-0.373138284882856,0.0596718050721034,0.974639482844356,17.2911385470186,20.0024815886173,13,12,59.4555153354124,70.8144631957653,46.0933435252524,83.0765112637181,77.3975682300741
"1972",668520,669524,"no_gesture","no_gesture",1004,"event_code503","11",4.75,0.0049800796812749,10.24873781,0.498419326,0.183443506,160.978573521277,185.547347,0.114742568199294,0.103097983131458,0.00810720198690696,0.0193948188587048,0.123331931773294,-0.393015596506024,-0.394088320040552,0.677290836653386,0.47808764940239,16.8578198619573,20.8123991009108,7,6,43.6471832642809,50.5917797475812,26.581286952992,51.2802510758049,69.2850248829073
"1973",68389,70974,"no_gesture","no_gesture",2585,"event_code504","11",4.071,0.00580270793036751,85.62149231,3.67288253,0.633198308,177.182595961538,266.822105,0.136189590416967,0.167135983610401,0.00573902180530916,0.0595813605453896,0.165501560917839,-0.362859496912623,-0.368777299359339,0.696324951644101,0.0154738878143133,14.2374541772149,14.024503329732,18,19,46.302018593376,56.9975835944439,37.3218508740056,57.6721482763002,68.8380097329208
"1974",521490,521890,"no_gesture","no_gesture",400,"event_code505","11",NA,0.0025,6.51575079,0.755121192,0.307866734,142.979153707317,167.209495,0.103841190579351,0.124871976968495,0.0700345042155192,0.05522133890288,0.122035130813624,-0.387256835254419,-0.375310279768434,0.2,0.2,3.80858731968378,9.06608242826028,3,2,15.2186855988045,17.999832086359,4.70908121747028,15.5426224815269,22.1362664347462
"1975",308894,311137,"no_gesture","no_gesture",2243,"event_code506","11",4.7,0.00490414623272403,91.74154005,4.3516417,0.605159952,154.523751340164,238.083847,0.138893562168608,0.133592008272959,0.0183825505624256,0.00593717015523841,0.150158286147438,-0.380066641374212,-0.381864512282427,0.624164065983058,0.463664734730272,17.7439920790674,21.1379481895254,15,15,86.9306131629901,80.9742401068688,47.4286588453367,87.8701139524652,104.433829205559
"1976",716578,718448,"no_gesture","no_gesture",1870,"event_code507","11",2.6,0.00855614973262032,97.24141212,6.182651323,0.583377988,160.466995972973,218.940321,0.128042568512376,0.141929677060584,0.0113615480924137,0.0589249746920111,0.143775789067961,-0.362673595955789,-0.380751176562426,0.919786096256685,0.919786096256685,17.7792305772964,19.8164048497615,13,13,60.8018879140859,64.6108537644466,31.4352638806993,77.2743587356823,70.1612325014462
"1977",170670,173575,"no_gesture","no_gesture",2905,"event_code508","11",4.133,0.00550774526678141,173.7873659,5.528169293,0.672765713,164.903394294944,259.937168,0.171384612018597,0.110984762588239,0.0365704543179082,0.0725118230105041,0.125940146625254,-0.374045988184936,-0.377780397642923,0.0688468158347676,0.0688468158347676,8.85342285562,10.2684181111308,18,16,55.3176744462125,61.9386832974517,24.3965937442643,71.6732866999486,74.7770497331149
"1978",132939,135061,"no_gesture","no_gesture",2122,"event_code509","11",3.667,0.0061262959472196,97.27529463,3.665783742,0.588926079,143.442632068323,177.772283,0.139390522319816,0.0897316777619769,0.0493348205815049,0.0576994812064128,0.144144783480399,-0.35369464028835,-0.375687043159814,0.867106503298775,0.867106503298775,18.9875000961216,18.8319859849388,13,14,73.0687506675706,72.8548459194837,60.7458818165149,126.14395169135,123.568881469459
"1979",39480,39880,"no_gesture","no_gesture",400,"event_code510","11",NA,0.0025,161.6113389,6.725048941,0.672500391,157.665242685185,200.521353,0.160582167806397,0.125903753349003,0.0109128459544981,0.0209163470697746,0.18814923027203,-0.346924676888986,-0.353265892903908,0.6,0.6,46.4299891054684,33.8269848138802,1,2,92.8330490598341,74.0337730982034,53.5490667518883,148.857912943157,113.891782287106
"1980",350236,350636,"no_gesture","no_gesture",400,"event_code511","11",5,0.005,131.6870275,6.51592743,0.80871732,150.33336385,184.158892,0.125722045911687,0.147115563636693,0.0093471880979165,0.0280560768960991,0.184249574467536,-0.349579667682063,-0.379930163488061,0.1,0.2,36.032059635669,23.4423154388559,3,3,69.8152394691389,52.0605438781892,70.7251183347682,112.692091567862,90.0051362012759
"1981",1116342,1118153,"no_gesture","no_gesture",1811,"event_code512","11",5,0.00496963003865268,93.70329872,4.278756428,0.856242336,150.101469058442,207.012366,0.0942903928862146,0.140318339663329,0.0362218465396906,0.0539609530209186,0.111210168089222,0.0345014185349251,-0.394846367776716,0.463832136940917,0.441744892324683,20.3011239630168,14.9350345697908,13,15,84.4459336643605,74.8591044671735,47.4955410776882,136.043874305457,65.4693920249374
"1982",394224,395077,"no_gesture","no_gesture",853,"event_code513","11",5.333,0.00468933177022274,110.1556362,4.069840338,0.604573689,190.923662050847,257.717727,0.132934895581817,0.0950670497989341,0.0352073069641886,0.0567601492946076,0.117605188666238,-0.374617186324567,-0.386032916893612,0.281359906213365,0.0468933177022274,14.1969679231452,15.6335324908207,6,6,45.4122156189332,45.5714890374491,24.7631708867402,40.9693022518362,45.4087243747714
"1983",75288,75688,"no_gesture","no_gesture",400,"event_code514","11",4,0.005,104.8523393,1.389216716,0.628853215,151.723590032258,160.55631,0.121853562728659,0.154505126920572,0.0215728940961191,0.068549323312214,0.149315577326312,-0.373600213986358,-0.385247569496372,0.6,0.5,18.9422487286173,8.26793355883107,1,2,39.487599007726,48.4678174537496,26.9875525384495,60.2164174191179,43.0497646053435
"1984",536723,537318,"no_gesture","no_gesture",595,"event_code515","11",4,0.00336134453781513,19.31882962,0.882329603,0.359566801,157.579164826667,229.398957,0.153229850067494,0.144334291749992,0.0305281704240668,0.0648672761831744,0.126445050007349,-0.38800969142188,-0.389905018080101,0.53781512605042,0.201680672268908,5.92573349383261,7.40297144531742,4,5,21.4313090114729,18.1162537759213,4.36873067552396,17.1692068520566,28.5863392893247
"1985",618759,622399,"no_gesture","no_gesture",3640,"event_code516","11",4.474,0.00549450549450549,109.4828696,7.136424496,0.927190146,178.098343487805,432.637259,0.155870594680912,0.107514128109857,0.0666539738071763,0.0842685827222504,0.129241454708584,-0.376668074629963,-0.366462509478794,0.461538461538462,0.703296703296703,15.6369018420139,18.033216236626,26,26,56.542567398447,63.1820691298884,32.2312924923872,71.4561042398497,83.1993887589568
"1986",836847,838941,"no_gesture","no_gesture",2094,"event_code517","11",4.778,0.00477554918815664,99.95450826,5.277046699,0.667181406,161.566865048327,274.341867,0.141190465299637,0.0704475864704916,0.0835471127424229,0.0290326527420201,0.117042571617449,-0.362868833927472,-0.380945265797661,0.0191021967526266,0.0191021967526266,10.948976881423,14.0750369226792,13,14,52.9742389214654,57.9256073766124,19.4767992404151,60.6984329216825,67.792399043315
"1987",123286,123686,"no_gesture","no_gesture",400,"event_code518","11",3,0.005,51.50135822,4.495242428,0.412987078,137.00712362963,153.47347,0.145060024180892,0.140003075490645,0.0104121090213593,0.0512725129569083,0.140521549040274,-0.367888104453492,-0.383291139430553,1,1,22.4794274083368,21.6308862456835,2,2,54.4220440789558,49.9873529781646,25.8566578162768,61.2291510633126,68.7933581813796
"1988",478868,482456,"no_gesture","no_gesture",3588,"event_code519","11",2.862,0.00836120401337793,69.15225364,3.094577193,0.405329634,148.532702299728,194.849417,0.128372195580611,0.167478931205281,0.0248572167766566,0.0211889238609401,0.160897801829936,-0.385182663233324,-0.395370328641695,0.880713489409142,0.468227424749164,16.0216354909651,20.0650978905886,24,22,74.9163800325588,91.9470660216802,40.2174931450393,90.1666582813032,113.912450092663
"1989",716003,719681,"no_gesture","no_gesture",3678,"event_code520","11",3.185,0.00761283306144644,104.2556281,6.182651323,0.740115677,159.698210274892,225.099734,0.114195392240324,0.143216758617192,0.0115890822465073,0.0573805693167035,0.143775789067961,-0.358825598968645,-0.374181539399036,0.837411636759108,0.837411636759108,18.7393997463052,19.5236212630196,26,27,94.9302826850668,84.4174071889874,55.2102451027826,115.758356758937,113.348274905083
"1990",718041,720917,"no_gesture","no_gesture",2876,"event_code521","11",3.421,0.00695410292072323,104.2556281,6.182651323,0.740115677,161.084452044053,225.099734,0.11898600617488,0.159449609253541,0.0175407977590612,0.0785888129327996,0.145807258733814,-0.353547764258147,-0.370851198500612,0.973574408901252,0.973574408901252,25.8031410693248,24.8695252916753,19,21,94.9302826850668,84.6480467808184,76.2330122200796,140.729598133958,133.333969471917
"1991",25836,28635,"no_gesture","no_gesture",2799,"event_code522","11",3.706,0.00643086816720257,106.7459536,5.719048009,0.807459688,151.309160813471,210.79939,0.124559058604014,0.124127169035727,0.0761092886465841,0.0913972929500985,0.130814352090633,-0.351682545272287,-0.359403101362218,0.128617363344051,0.185780635941408,14.4370781361492,12.5736061321605,18,16,70.8911161751636,59.9157641772182,46.4685014959609,109.584113116511,80.2433971107866
"1992",973755,975683,"no_gesture","no_gesture",1928,"event_code523","11",3.462,0.00726141078838174,61.41921836,2.361984067,0.46399376,181.126563309211,284.752869,0.171832417605487,0.136091518493879,0.0116897052659889,0.022071272469652,0.167616855962897,-0.350430263775917,-0.37526158153153,0.539419087136929,0.539419087136929,13.8570483225878,12.5299719177292,15,12,82.8708774983823,76.1911689954266,27.0671462814954,91.8704387895831,83.0027816307346
"1993",1116753,1117153,"no_gesture","no_gesture",400,"event_code524","11",NA,0.0025,86.28423271,4.278756428,0.856242336,148.66043815625,202.316582,0.0866994814612864,0.139511070817131,0.0541526575732803,0.0557920802222172,0.115705125337918,0.0345014185349251,-0.397129148937318,0.9,1,21.0875489133949,15.2149093003562,3,2,84.4459336643605,51.7977310271466,47.4955410776882,98.975318867543,65.4693920249374
"1994",532007,534996,"no_gesture","no_gesture",2989,"event_code525","11",4.059,0.00602208096353295,18.10354784,1.043630033,0.386263787,152.138686176471,221.416099,0.151119039359004,0.149833458170036,0.0313023140840515,0.0661768541299754,0.124184658707772,-0.377231217738525,-0.387829556352431,0.575443292070927,0.30779524924724,6.79571674811364,8.57453950619575,21,19,33.3051984847057,33.7596133426498,13.8668176168085,33.402468454012,42.9138504424235
"1995",384061,386203,"no_gesture","no_gesture",2142,"event_code526","11",2.238,0.0102707749766573,0.019461102,0.000420952,0.000373558,159.250358585034,284.750916,0.119952599793488,0.0973407943203487,0.0133804334624771,0.0274143392163419,0.123100841516184,-0.364204033815564,-0.357453444593172,0.896358543417367,0.859010270774977,13.8724505886985,15.8063752852504,16,15,59.9472305225571,60.9428072004344,28.6543633009213,62.8968349142057,68.1732260717897
"1996",70455,70855,"no_gesture","no_gesture",400,"event_code527","11",NA,0.0025,17.79097027,0.187366447,0.171277571,142.423160217391,161.250009,0.131740940100388,0.172590390226845,0.00450662253267088,0.0761326488618688,0.148482127785963,-0.367517584469887,-0.373079740909422,0.8,0.9,13.9100281088212,11.1820681862821,2,2,33.6262289631808,46.0801497775427,21.9106073480177,39.5592125415967,36.9804254836934
"1997",521272,521672,"no_gesture","no_gesture",400,"event_code528","11",3,0.005,9.72732299,0.755121192,0.286482793,139.486501411765,167.209495,0.103841190579351,0.124871976968495,0.0700345042155192,0.05522133890288,0.121473081468153,-0.388287390207954,-0.375310279768434,0.8,0.8,3.94655791816977,5.19917870788,3,2,15.2186855988045,17.999832086359,5.35444404781577,15.5426224815269,22.1362664347462
"1998",535607,538300,"no_gesture","no_gesture",2693,"event_code529","11",4.615,0.0051986632008912,19.52316439,1.262021674,0.395943182,159.596459538941,232.204248,0.155899453021922,0.146714353143174,0.0343588399578832,0.0656734345252851,0.125255772795954,-0.384412277781612,-0.389801007584743,0.965466023022651,0.965466023022651,7.77197606232909,10.1102607550433,22,21,28.1710060356444,33.5226279358446,13.7636074718892,30.3499580413729,45.8842474097233
"1999",136119,136519,"no_gesture","no_gesture",400,"event_code530","11",2,0.01,0.007924998,7.68e-06,0.000179552,180.416491657143,210.301472,0.131670752110294,0.106858043010179,0.00920954634894234,0.0169624088922713,0.141094235612181,-0.374664743336885,-0.389575563308899,0.2,0.2,9.19305105686394,16.8857756012817,4,2,49.3915903992652,54.3727141618379,11.6526594490196,60.1344431178068,72.9789520609319
"2000",680117,680951,"no_gesture","no_gesture",834,"event_code531","11",4,0.00359712230215827,113.8355966,5.198732647,0.783592426,204.762704265823,309.139976,0.120571074971634,0.121167197901538,0.0246981330811382,0.0285408367509287,0.143199145105709,-0.386967402337288,-0.402740000845405,0.479616306954436,0.479616306954436,11.8864707423012,13.0041294592468,5,5,47.9466920302229,59.2212709524809,19.4920091169108,53.4361143826559,68.0531772461547
"2001",719565,722095,"no_gesture","no_gesture",2530,"event_code532","11",3.471,0.00711462450592885,139.7761024,5.375835808,0.80000484,164.28086148,210.886519,0.11898600617488,0.159449609253541,0.0175407977590612,0.0785888129327996,0.155754162509823,-0.353547764258147,-0.370135838964973,0.505928853754941,0.505928853754941,31.8864923144411,28.989582419457,17,17,89.3366386999908,84.6480467808184,76.2330122200796,140.729598133958,133.333969471917
